Date,Open,High,Low,Close,Adj Close,Volume
2021-07-08,1330,1330,1235,1250,1250,4444526
2021-07-09,1255,1315,1220,1235,1235,6173768
2021-07-12,1235,1255,1220,1255,1255,1608986
2021-07-13,1245,1250,1225,1230,1230,1770116
2021-07-14,1230,1350,1225,1290,1290,9630886
2021-07-15,1320,1335,1270,1270,1270,4197059
2021-07-16,1270,1290,1240,1260,1260,1033204
2021-07-19,1240,1290,1230,1250,1250,1374927
2021-07-20,1235,1270,1230,1240,1240,852715
2021-07-21,1245,1310,1240,1250,1250,2586773
2021-07-22,1250,1290,1245,1275,1275,1380557
2021-07-23,1280,1630,1265,1475,1475,91751396
2021-07-26,1445,1470,1360,1395,1395,14302170
2021-07-27,1385,1390,1315,1325,1325,7789797
2021-07-28,1340,1355,1295,1310,1310,7150487
2021-07-29,1310,1380,1310,1320,1320,9904456
2021-07-30,1320,1365,1305,1325,1325,3317994
2021-08-02,1335,1345,1270,1270,1270,3205840
2021-08-03,1260,1265,1225,1265,1265,2976100
2021-08-04,1255,1280,1250,1265,1265,1797669
2021-08-05,1270,1315,1260,1300,1300,2432624
2021-08-06,1300,1435,1275,1335,1335,37601102
2021-08-09,1310,1365,1260,1275,1275,5617644
2021-08-10,1270,1275,1210,1220,1220,3522603
2021-08-11,1205,1225,1165,1180,1180,3419007
2021-08-12,1180,1195,1150,1155,1155,1702634
2021-08-13,1140,1155,1100,1140,1140,1787222
2021-08-17,1125,1140,1065,1085,1085,1505090
2021-08-18,1065,1115,1055,1090,1090,1173163
2021-08-19,1090,1120,1050,1060,1060,1169946
2021-08-20,1065,1075,1000,1005,1005,1590912
2021-08-23,1005,1040,1005,1025,1025,789987
2021-08-24,1040,1075,1035,1065,1065,695844
2021-08-25,1075,1080,1055,1055,1055,553639
2021-08-26,1060,1085,1055,1070,1070,448633
2021-08-27,1070,1090,1050,1085,1085,573562
2021-08-30,1090,1095,1075,1080,1080,415438
2021-08-31,1080,1085,1045,1065,1065,931266
2021-09-01,1060,1105,1060,1105,1105,784088
2021-09-02,1105,1105,1075,1085,1085,846554
2021-09-03,1045,1050,1005,1030,1030,6011960
2021-09-06,1030,1030,1010,1015,1015,1453686
2021-09-07,1010,1035,1000,1035,1035,2852008
2021-09-08,1035,1040,1015,1015,1015,1724914
2021-09-09,1015,1025,994,996,996,2786281
2021-09-10,996,1005,975,985,985,1796471
2021-09-13,978,992,975,977,977,1396938
2021-09-14,978,997,975,986,986,1061751
2021-09-15,983,1025,982,1000,1000,2180314
2021-09-16,1000,1005,977,982,982,1175354
2021-09-17,984,984,972,978,978,699868
2021-09-23,975,977,960,961,961,947710
2021-09-24,962,973,960,962,962,930759
2021-09-27,963,973,959,966,966,827136
2021-09-28,966,974,952,952,952,1162470
2021-09-29,939,954,937,945,945,968824
2021-09-30,943,962,943,953,953,732028
2021-10-01,950,963,925,926,926,1508606
2021-10-05,921,924,873,885,885,1608614
2021-10-06,881,915,872,872,872,1935906
2021-10-07,867,908,867,903,903,1418813
2021-10-08,903,925,902,913,913,842071
2021-10-12,918,919,891,896,896,738361
2021-10-13,896,925,894,918,918,741640
2021-10-14,919,935,919,932,932,649844
2021-10-15,937,947,928,944,944,724176
