Date,Open,High,Low,Close,Adj Close,Volume
2020-06-23,32750.000000,33400.000000,32150.000000,32250.000000,31736.464844,1553679
2020-06-24,32700.000000,34450.000000,32550.000000,33750.000000,33212.578125,2345625
2020-06-25,33050.000000,33200.000000,32500.000000,32550.000000,32031.687500,1495320
2020-06-26,33100.000000,33500.000000,32850.000000,33050.000000,32523.726563,1329381
2020-06-29,32300.000000,32500.000000,31900.000000,32100.000000,31588.853516,1259626
2020-06-30,32600.000000,32650.000000,32050.000000,32050.000000,31539.650391,1193847
2020-07-01,32200.000000,32550.000000,32050.000000,32200.000000,31687.261719,885004
2020-07-02,32000.000000,32650.000000,32000.000000,32200.000000,31687.261719,1062611
2020-07-03,32400.000000,32550.000000,32050.000000,32150.000000,31638.056641,916274
2020-07-06,32350.000000,33300.000000,32000.000000,32950.000000,32425.318359,1611615
2020-07-07,33100.000000,33200.000000,32200.000000,32200.000000,31687.261719,1771225
2020-07-08,32200.000000,33400.000000,32200.000000,32850.000000,32326.910156,1704734
2020-07-09,32950.000000,33250.000000,32500.000000,32500.000000,31982.484375,1154644
2020-07-10,32250.000000,32550.000000,31900.000000,32050.000000,31539.650391,1064282
2020-07-13,32300.000000,33850.000000,32150.000000,33800.000000,33261.785156,1924926
2020-07-14,33450.000000,34000.000000,33100.000000,34000.000000,33458.597656,1413638
2020-07-15,34800.000000,35950.000000,34700.000000,35200.000000,34639.492188,2955272
2020-07-16,35500.000000,35950.000000,35100.000000,35300.000000,34737.898438,1891487
2020-07-17,35950.000000,37000.000000,35700.000000,36800.000000,36214.011719,2720640
2020-07-20,36950.000000,38350.000000,36900.000000,38000.000000,37394.906250,2899647
2020-07-21,37900.000000,37900.000000,36550.000000,36700.000000,36115.605469,3208266
2020-07-22,36650.000000,37250.000000,35700.000000,35800.000000,35229.937500,2156629
2020-07-23,35800.000000,37100.000000,35200.000000,36700.000000,36115.605469,2882165
2020-07-24,36150.000000,37850.000000,35900.000000,36900.000000,36312.421875,2719769
2020-07-27,37250.000000,37950.000000,36550.000000,37700.000000,37099.683594,2159629
2020-07-28,37750.000000,37900.000000,37200.000000,37700.000000,37099.683594,1698056
2020-07-29,37700.000000,39750.000000,37300.000000,39650.000000,39018.628906,3410420
2020-07-30,40300.000000,41350.000000,40000.000000,40700.000000,40051.910156,2577431
2020-07-31,40500.000000,41000.000000,39700.000000,40400.000000,39756.687500,1812196
2020-08-03,40250.000000,40300.000000,38900.000000,39700.000000,39067.835938,1823829
2020-08-04,40100.000000,41300.000000,40050.000000,41150.000000,40494.746094,1998358
2020-08-05,41150.000000,41500.000000,40600.000000,41100.000000,40445.542969,1501565
2020-08-06,41450.000000,42800.000000,41200.000000,42150.000000,41478.820313,2504981
2020-08-07,42450.000000,43200.000000,41650.000000,42250.000000,41577.230469,2249386
2020-08-10,42200.000000,47500.000000,42200.000000,46350.000000,45611.941406,6774254
2020-08-11,47000.000000,47700.000000,45200.000000,47200.000000,46448.406250,3721633
2020-08-12,46050.000000,46600.000000,44900.000000,45250.000000,44529.457031,2734266
2020-08-13,45750.000000,46200.000000,44000.000000,44900.000000,44185.031250,2245671
2020-08-14,44950.000000,45100.000000,43100.000000,44400.000000,43692.992188,1557534
2020-08-18,44350.000000,44600.000000,41850.000000,42700.000000,42020.062500,1896768
2020-08-19,42200.000000,43250.000000,41950.000000,42300.000000,41626.433594,2489110
2020-08-20,41850.000000,43150.000000,39850.000000,40250.000000,39609.078125,2611942
2020-08-21,40800.000000,41500.000000,40100.000000,40750.000000,40101.113281,1815543
2020-08-24,40800.000000,41600.000000,40100.000000,41550.000000,40888.375000,1804120
2020-08-25,42200.000000,44700.000000,42200.000000,43000.000000,42315.285156,2755909
2020-08-26,42900.000000,43500.000000,42250.000000,43200.000000,42512.101563,1613088
2020-08-27,43400.000000,43500.000000,42050.000000,42200.000000,41528.027344,1517260
2020-08-28,42300.000000,44050.000000,42100.000000,42750.000000,42069.269531,2038560
2020-08-31,43350.000000,44300.000000,42450.000000,42450.000000,41774.042969,2765135
2020-09-01,42500.000000,43450.000000,42450.000000,43150.000000,42462.898438,1787286
2020-09-02,43050.000000,43150.000000,41800.000000,42200.000000,41528.027344,1776692
2020-09-03,42250.000000,42800.000000,42050.000000,42700.000000,42020.062500,1405908
2020-09-04,41300.000000,42400.000000,41250.000000,42150.000000,41478.820313,1510688
2020-09-07,41950.000000,42450.000000,41600.000000,42300.000000,41626.433594,875590
2020-09-08,42500.000000,42900.000000,42200.000000,42300.000000,41626.433594,1018948
2020-09-09,42150.000000,42800.000000,41900.000000,42100.000000,41429.617188,1352778
2020-09-10,42500.000000,42550.000000,42000.000000,42150.000000,41478.820313,1182951
2020-09-11,41900.000000,42600.000000,41650.000000,42300.000000,41626.433594,784409
2020-09-14,42700.000000,44400.000000,42700.000000,44400.000000,43692.992188,2473674
2020-09-15,44750.000000,45200.000000,44400.000000,44650.000000,43939.011719,2173691
2020-09-16,44550.000000,47300.000000,44000.000000,46750.000000,46005.574219,4289868
2020-09-17,47200.000000,50200.000000,47000.000000,48500.000000,47727.707031,6283484
2020-09-18,48450.000000,48800.000000,47300.000000,47800.000000,47038.855469,2291761
2020-09-21,47500.000000,50000.000000,47500.000000,48450.000000,47678.503906,3041594
2020-09-22,47950.000000,48200.000000,46000.000000,46300.000000,45562.738281,2512697
2020-09-23,47050.000000,47100.000000,44750.000000,46000.000000,45267.515625,2303855
2020-09-24,44950.000000,45300.000000,44250.000000,44550.000000,43840.605469,1801827
2020-09-25,44950.000000,45100.000000,43200.000000,44000.000000,43299.363281,1776722
2020-09-28,44500.000000,45950.000000,44200.000000,45500.000000,44775.476563,1378684
2020-09-29,46500.000000,46900.000000,45750.000000,46900.000000,46153.183594,1721133
2020-10-05,47450.000000,50500.000000,47450.000000,50500.000000,49695.859375,4185612
2020-10-06,51300.000000,51400.000000,49950.000000,50600.000000,49794.269531,3120855
2020-10-07,49850.000000,50700.000000,49200.000000,50300.000000,49499.046875,2181955
2020-10-08,51000.000000,51500.000000,50000.000000,50900.000000,50089.492188,2672889
2020-10-12,50000.000000,50600.000000,49650.000000,49700.000000,48908.597656,2479740
2020-10-13,49800.000000,50500.000000,48400.000000,50300.000000,49499.046875,2299747
2020-10-14,50400.000000,50800.000000,48900.000000,49150.000000,48367.355469,1954410
2020-10-15,48700.000000,49600.000000,48500.000000,48900.000000,48121.339844,1242544
2020-10-16,49000.000000,49000.000000,46550.000000,47150.000000,46399.203125,2521703
2020-10-19,47000.000000,47750.000000,46600.000000,46700.000000,45956.371094,1536628
2020-10-20,43150.000000,47150.000000,43150.000000,46850.000000,46103.980469,4399855
2020-10-21,46550.000000,46750.000000,45050.000000,45450.000000,44726.273438,2311018
2020-10-22,44900.000000,45450.000000,44300.000000,45200.000000,44480.253906,1650240
2020-10-23,45250.000000,46650.000000,45250.000000,46250.000000,45513.535156,1851587
2020-10-26,45950.000000,48350.000000,45400.000000,47950.000000,47186.464844,3113034
2020-10-27,50600.000000,53000.000000,49600.000000,52900.000000,52057.644531,9347585
2020-10-28,52600.000000,53900.000000,51500.000000,53800.000000,52943.312500,3567700
2020-10-29,52800.000000,53600.000000,51700.000000,53000.000000,52156.050781,3225860
2020-10-30,52400.000000,52600.000000,50400.000000,50500.000000,49695.859375,2559004
2020-11-02,50700.000000,52200.000000,50600.000000,51500.000000,50679.937500,1651148
2020-11-03,51800.000000,52400.000000,50800.000000,51000.000000,50187.898438,1913867
2020-11-04,51500.000000,53000.000000,51000.000000,51500.000000,50679.937500,2941439
2020-11-05,52200.000000,52500.000000,51400.000000,52200.000000,51368.789063,2424158
2020-11-06,52100.000000,53600.000000,51300.000000,51600.000000,50778.343750,2214532
