Date,Open,High,Low,Close,Adj Close,Volume
2020-11-11,10300.000000,10950.000000,10100.000000,10900.000000,10587.081055,442241
2020-11-12,11000.000000,12050.000000,10450.000000,11550.000000,11218.420898,3467609
2020-11-13,11600.000000,11650.000000,10700.000000,10800.000000,10489.952148,882001
2020-11-16,10750.000000,11100.000000,10400.000000,10600.000000,10295.693359,473688
2020-11-17,10450.000000,11000.000000,10150.000000,10300.000000,10004.305664,442592
2020-11-18,10350.000000,10800.000000,10250.000000,10400.000000,10101.435547,396686
2020-11-19,10500.000000,10600.000000,10100.000000,10350.000000,10052.870117,228409
2020-11-20,10350.000000,10500.000000,10200.000000,10450.000000,10150.000000,218858
2020-11-23,10450.000000,11000.000000,10450.000000,10850.000000,10538.516602,645851
2020-11-24,10800.000000,10800.000000,10350.000000,10450.000000,10150.000000,248337
2020-11-25,10550.000000,10600.000000,10050.000000,10150.000000,9858.612305,284959
2020-11-26,10050.000000,10300.000000,9930.000000,10100.000000,9810.047852,306800
2020-11-27,10050.000000,10350.000000,9970.000000,10300.000000,10004.305664,176925
2020-11-30,10500.000000,10650.000000,10300.000000,10400.000000,10101.435547,144931
2020-12-01,10450.000000,10450.000000,10300.000000,10450.000000,10150.000000,115514
2020-12-02,10450.000000,10500.000000,10250.000000,10250.000000,9955.741211,113564
2020-12-03,10300.000000,10450.000000,10200.000000,10350.000000,10052.870117,97899
2020-12-04,10450.000000,10500.000000,10200.000000,10300.000000,10004.305664,114297
2020-12-07,10250.000000,10400.000000,10150.000000,10200.000000,9907.176758,104590
2020-12-08,10100.000000,10450.000000,10000.000000,10150.000000,9858.612305,188515
2020-12-09,10250.000000,10350.000000,10100.000000,10200.000000,9907.176758,147111
2020-12-10,10100.000000,10550.000000,10100.000000,10350.000000,10052.870117,196708
2020-12-11,10500.000000,10550.000000,10250.000000,10350.000000,10052.870117,181221
2020-12-14,10300.000000,10550.000000,10200.000000,10400.000000,10101.435547,170534
2020-12-15,10450.000000,10500.000000,10300.000000,10400.000000,10101.435547,107623
2020-12-16,10450.000000,10550.000000,10350.000000,10450.000000,10150.000000,99184
2020-12-17,10450.000000,10700.000000,10350.000000,10650.000000,10344.257813,219039
2020-12-18,10650.000000,10700.000000,10500.000000,10600.000000,10295.693359,101240
2020-12-21,10600.000000,10850.000000,10400.000000,10550.000000,10247.128906,114060
2020-12-22,10550.000000,10600.000000,10400.000000,10500.000000,10198.564453,161692
2020-12-23,10450.000000,10600.000000,10200.000000,10400.000000,10101.435547,102155
2020-12-24,10400.000000,10600.000000,10350.000000,10450.000000,10150.000000,93306
2020-12-28,10500.000000,10650.000000,10400.000000,10450.000000,10150.000000,129906
2020-12-29,10400.000000,10650.000000,10200.000000,10300.000000,10300.000000,164606
2020-12-30,10250.000000,10400.000000,10200.000000,10350.000000,10350.000000,109392
2021-01-04,10450.000000,10500.000000,10150.000000,10500.000000,10500.000000,123845
2021-01-05,10550.000000,12000.000000,10350.000000,11100.000000,11100.000000,1717059
2021-01-06,11050.000000,11150.000000,10650.000000,10700.000000,10700.000000,344032
2021-01-07,10800.000000,11150.000000,10750.000000,10900.000000,10900.000000,232198
2021-01-08,10950.000000,11150.000000,10750.000000,11050.000000,11050.000000,444513
2021-01-11,11100.000000,11100.000000,10700.000000,10900.000000,10900.000000,260961
2021-01-12,10950.000000,11200.000000,10550.000000,10750.000000,10750.000000,168163
2021-01-13,10800.000000,10950.000000,10750.000000,10800.000000,10800.000000,58607
2021-01-14,10800.000000,10950.000000,10700.000000,10850.000000,10850.000000,77976
2021-01-15,10900.000000,10900.000000,10550.000000,10600.000000,10600.000000,98774
2021-01-18,10500.000000,10800.000000,10300.000000,10650.000000,10650.000000,158510
2021-01-19,10800.000000,11200.000000,10450.000000,10950.000000,10950.000000,262834
2021-01-20,11200.000000,11200.000000,10850.000000,10950.000000,10950.000000,76787
2021-01-21,11100.000000,11600.000000,11050.000000,11150.000000,11150.000000,254776
2021-01-22,11200.000000,11300.000000,11000.000000,11100.000000,11100.000000,102737
2021-01-25,11100.000000,11550.000000,11050.000000,11150.000000,11150.000000,230518
2021-01-26,11200.000000,11250.000000,10950.000000,11050.000000,11050.000000,98381
2021-01-27,11000.000000,11100.000000,10750.000000,10900.000000,10900.000000,127744
2021-01-28,10550.000000,10950.000000,10500.000000,10850.000000,10850.000000,137745
2021-01-29,10850.000000,11000.000000,10400.000000,10750.000000,10750.000000,261468
2021-02-01,10500.000000,10850.000000,10400.000000,10700.000000,10700.000000,115183
2021-02-02,10750.000000,10900.000000,10650.000000,10750.000000,10750.000000,32984
2021-02-03,10800.000000,10850.000000,10600.000000,10850.000000,10850.000000,68215
2021-02-04,10850.000000,10850.000000,10650.000000,10700.000000,10700.000000,55271
2021-02-05,10650.000000,10800.000000,10600.000000,10800.000000,10800.000000,40837
2021-02-08,10800.000000,11000.000000,10600.000000,10900.000000,10900.000000,103935
2021-02-09,11000.000000,11150.000000,10750.000000,10750.000000,10750.000000,92148
2021-02-10,11100.000000,11150.000000,10750.000000,10950.000000,10950.000000,147814
2021-02-15,11000.000000,11350.000000,10850.000000,11250.000000,11250.000000,138091
2021-02-16,11450.000000,11500.000000,11050.000000,11200.000000,11200.000000,126959
2021-02-17,11200.000000,11300.000000,11050.000000,11200.000000,11200.000000,80020
2021-02-18,11150.000000,11250.000000,10900.000000,10900.000000,10900.000000,94738
2021-02-19,10900.000000,11200.000000,10700.000000,11150.000000,11150.000000,167837
2021-02-22,11250.000000,11450.000000,10950.000000,11400.000000,11400.000000,311403
2021-02-23,11200.000000,11400.000000,11000.000000,11200.000000,11200.000000,104587
2021-02-24,11350.000000,11350.000000,10650.000000,10800.000000,10800.000000,165937
2021-02-25,10900.000000,11450.000000,10850.000000,11050.000000,11050.000000,181805
2021-02-26,10800.000000,10950.000000,10700.000000,10850.000000,10850.000000,90381
2021-03-02,11000.000000,11000.000000,10550.000000,10600.000000,10600.000000,239108
2021-03-03,10600.000000,11000.000000,10550.000000,10850.000000,10850.000000,101344
2021-03-04,10950.000000,10950.000000,10550.000000,10700.000000,10700.000000,140970
2021-03-05,10600.000000,11250.000000,10450.000000,11150.000000,11150.000000,499858
2021-03-08,11200.000000,11550.000000,10700.000000,10700.000000,10700.000000,374452
2021-03-09,10700.000000,10900.000000,10450.000000,10550.000000,10550.000000,284660
2021-03-10,10600.000000,10750.000000,10400.000000,10600.000000,10600.000000,204208
2021-03-11,10700.000000,10700.000000,10400.000000,10550.000000,10550.000000,234661
2021-03-12,10600.000000,10750.000000,10500.000000,10650.000000,10650.000000,176471
