Date,Open,High,Low,Close,Adj Close,Volume
2020-04-29,13503.80957,13537.73828,13402.02148,13435.95117,13435.95117,1762106
2020-05-04,12757.36719,13198.44629,12689.50879,12960.94238,12960.94238,2069750
2020-05-06,12893.08398,13096.65918,12553.79199,12723.43848,12723.43848,2198714
2020-05-07,12723.43848,13639.52539,12689.50879,12994.87207,12994.87207,3608938
2020-05-08,13164.51758,13198.44629,12994.87207,13028.80078,13028.80078,1270202
2020-05-11,13028.80078,13028.80078,12723.43848,12791.29688,12791.29688,1318411
2020-05-12,12553.79199,12689.50879,12384.14648,12418.07617,12418.07617,1906227
2020-05-13,12350.21777,12587.72168,12044.85449,12350.21777,12350.21777,1637775
2020-05-14,11875.20898,12825.22559,11671.63379,12825.22559,12825.22559,2711442
2020-05-15,12689.50879,12689.50879,12248.42969,12350.21777,12350.21777,1486278
2020-05-18,12282.35938,12350.21777,11976.99609,12248.42969,12248.42969,1081547
2020-05-19,13707.38379,13707.38379,12927.01367,13232.37598,13232.37598,6315567
2020-05-20,12893.08398,13469.87988,12791.29688,13300.23438,13300.23438,2190255
2020-05-21,13537.73828,13809.17188,13368.09277,13639.52539,13639.52539,3722466
2020-05-22,13639.52539,13673.45508,13164.51758,13300.23438,13300.23438,1794678
2020-05-25,13402.02148,13402.02148,12960.94238,13130.58789,13130.58789,1295124
2020-05-26,13300.23438,13775.24219,13266.30469,13741.31348,13741.31348,3383405
2020-05-27,14487.75488,14521.68457,13944.88867,14216.32129,14216.32129,5024940
2020-05-28,14589.54297,14928.83398,14216.32129,14521.68457,14521.68457,4666903
2020-05-29,14453.82617,14453.82617,13978.81738,14046.67578,14046.67578,2006978
2020-06-01,14046.67578,14284.17969,13877.03027,14148.46289,14148.46289,1679662
2020-06-02,14250.25098,14521.68457,14148.46289,14318.10938,14318.10938,2023419
2020-06-03,14385.96777,15234.19629,14385.96777,15166.33887,15166.33887,5231224
2020-06-04,15810.99219,16353.85938,14928.83398,15539.55957,15539.55957,5376472
2020-06-05,16430.52344,18069.57813,16430.52344,16470.5,16470.5,9446022
2020-06-08,17230.0625,17270.03906,16510.47656,16550.45313,16550.45313,2959857
2020-06-09,16950.22266,17030.17773,16590.42969,16870.26953,16870.26953,2214516
2020-06-10,16710.36133,16710.36133,16190.66113,16550.45313,16550.45313,1801070
2020-06-11,16550.45313,16550.45313,16030.75391,16350.56934,16350.56934,2610094
2020-06-12,15311.16894,15950.79981,15271.19141,15830.86914,15830.86914,2207791
2020-06-15,15950.79981,15950.79981,15071.30664,15191.23731,15191.23731,1640084
2020-06-16,15351.14551,15830.86914,15351.14551,15790.8916,15790.8916,1089274
2020-06-17,15591.00684,15750.91504,15311.16894,15391.12207,15391.12207,1029564
2020-06-18,15391.12207,15670.96094,15191.23731,15431.09961,15431.09961,945268
