Date,Open,High,Low,Close,Adj Close,Volume
2020-06-11,45500.000000,45850.000000,45350.000000,45850.000000,42704.203125,14684
2020-06-12,44900.000000,45300.000000,44500.000000,44850.000000,41772.812500,4933
2020-06-15,44800.000000,45700.000000,43950.000000,43950.000000,40934.562500,5824
2020-06-16,44400.000000,44600.000000,43600.000000,43600.000000,40608.578125,19495
2020-06-17,43600.000000,44150.000000,43350.000000,43850.000000,40841.425781,13781
2020-06-18,44200.000000,44650.000000,43650.000000,44250.000000,41213.980469,7348
2020-06-19,44250.000000,44500.000000,43600.000000,44200.000000,41167.410156,7375
2020-06-22,43750.000000,44350.000000,43600.000000,43600.000000,40608.578125,5804
2020-06-23,43650.000000,44050.000000,43600.000000,43600.000000,40608.578125,2891
2020-06-24,43650.000000,44150.000000,43500.000000,43600.000000,40608.578125,5443
2020-06-25,43650.000000,43900.000000,43150.000000,43450.000000,40468.867188,4843
2020-06-26,43500.000000,43650.000000,43350.000000,43500.000000,40515.437500,1925
2020-06-29,43500.000000,43500.000000,42500.000000,42500.000000,39584.050781,7276
2020-06-30,43150.000000,43150.000000,42500.000000,42600.000000,39677.187500,2153
2020-07-01,42600.000000,43050.000000,42450.000000,43000.000000,40049.742188,1818
2020-07-02,42700.000000,43550.000000,42600.000000,43000.000000,40049.742188,2554
2020-07-03,43000.000000,43650.000000,42900.000000,43100.000000,40142.882813,2504
2020-07-06,43100.000000,43800.000000,43100.000000,43450.000000,40468.867188,4414
2020-07-07,43450.000000,43850.000000,43450.000000,43700.000000,40701.714844,2608
2020-07-08,43950.000000,43950.000000,43500.000000,43600.000000,40608.578125,2244
2020-07-09,43800.000000,44500.000000,43700.000000,43900.000000,40887.996094,4113
2020-07-10,44400.000000,44400.000000,43700.000000,43800.000000,40794.855469,2486
2020-07-13,44400.000000,44450.000000,43750.000000,44250.000000,41213.980469,2952
2020-07-14,44400.000000,44400.000000,43800.000000,43950.000000,40934.562500,1097
2020-07-15,44500.000000,44500.000000,43950.000000,44000.000000,40981.132813,6263
2020-07-16,44750.000000,44750.000000,43950.000000,44000.000000,40981.132813,1677
2020-07-17,44000.000000,44500.000000,43700.000000,44200.000000,41167.410156,4564
2020-07-20,44200.000000,44500.000000,43750.000000,43950.000000,40934.562500,10149
2020-07-21,44300.000000,45400.000000,43850.000000,44800.000000,41726.246094,12485
2020-07-22,44800.000000,45400.000000,44550.000000,45050.000000,41959.093750,6398
2020-07-23,45450.000000,45450.000000,44600.000000,45000.000000,41912.523438,5313
2020-07-24,45200.000000,45200.000000,44500.000000,44500.000000,41446.828125,4687
2020-07-27,44300.000000,45100.000000,44050.000000,44850.000000,41772.812500,8896
2020-07-28,45150.000000,45150.000000,44700.000000,44800.000000,41726.246094,3971
2020-07-29,44750.000000,45200.000000,44700.000000,44750.000000,41679.675781,3333
2020-07-30,44750.000000,45450.000000,44650.000000,45450.000000,42331.648438,4045
2020-07-31,45450.000000,45450.000000,44750.000000,44750.000000,41679.675781,2013
2020-08-03,44900.000000,44950.000000,44600.000000,44600.000000,41539.968750,2412
2020-08-04,44800.000000,45250.000000,44650.000000,45000.000000,41912.523438,4190
2020-08-05,45200.000000,45900.000000,45200.000000,45500.000000,42378.218750,10298
2020-08-06,45500.000000,46200.000000,45400.000000,45600.000000,42471.355469,4405
2020-08-07,46200.000000,46200.000000,45300.000000,45850.000000,42704.203125,4779
2020-08-10,45800.000000,46450.000000,45700.000000,46450.000000,43263.039063,10324
2020-08-11,51000.000000,56000.000000,48800.000000,49900.000000,46476.332031,91917
2020-08-12,49650.000000,50900.000000,48100.000000,49700.000000,46290.054688,15832
2020-08-13,49750.000000,49950.000000,48550.000000,48800.000000,45451.800781,14849
2020-08-14,48150.000000,49150.000000,47900.000000,48050.000000,44753.261719,6996
2020-08-18,48100.000000,48100.000000,46550.000000,46600.000000,43402.746094,6114
2020-08-19,46600.000000,46950.000000,46600.000000,46650.000000,43449.316406,8715
2020-08-20,47200.000000,47200.000000,44800.000000,45300.000000,42191.937500,6066
2020-08-21,46200.000000,46200.000000,45000.000000,45150.000000,42052.230469,4375
2020-08-24,45250.000000,45500.000000,45150.000000,45250.000000,42145.371094,7276
2020-08-25,45700.000000,46250.000000,45600.000000,45950.000000,42797.343750,21403
2020-08-26,46000.000000,46100.000000,45750.000000,45800.000000,42657.632813,20091
